Sensor ID,Sensor Name,Status,Last Status Change,Public IP,South Owner,First Seen,Enabled,Disabled At,Disabled Reason,Version,In Active Working Set,Auto Update,Last Update Result,Last Update Attempt,Automatic Tags,Custom labels,OS,Domain / Workgroup,Organizational Unit,FQDN,Organization Unit (User),Microsoft Entra,Sniffer,Subnet,Has Update Available,IP,Customer Id,Product Type,Fail reason,Last Reboot,Machine ID,Agent Type,Latest Possible Version,Installation ID,Cloud Provider,Proxy address,Cloud Account ID
5458832664690854818,MEDCOHDH01,inactive,2026-08-20T10:29:19.500Z,136.226.233.108, ,2026-03-11T08:24:27.178Z,true, , ,1.55.4,true,false,Updated Successfully,2026-07-28T13:10:00.428Z,device_without_edr,,Windows Server 2019,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/DHCP/,MEDCOHDH01.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/DHCP/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.253.140.96/27,false,10.253.140.106,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-13T16:12:42.000Z,4dbbac67-d548-4ea4-bab1-4f3db5e7aa96,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
12857966485246920869,MEDCOHCM01,inactive,2026-08-20T10:30:19.359Z,167.103.54.208, ,2026-03-11T08:43:01.088Z,true, , ,1.55.4,true,false,Updated Successfully,2026-07-29T09:42:01.250Z,office_files;device_without_edr,,Windows Server 2019,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/SCCM/,MEDCOHCM01.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/SCCM/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.253.140.96/27,false,10.253.140.108,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-20T01:37:18.000Z,2bfcbbd8-f773-4468-9cfa-0fb43a0e4f12,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
10198678855298949346,01HW2080823,active,2026-08-20T11:24:14.657Z,136.226.230.96, ,2026-03-11T09:24:16.776Z,true,2026-07-31T06:41:43.857Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T06:13:54.438Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.140.184.0/22,false,192.168.1.4,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T07:12:01.000Z,a5d2cff7-b802-4de7-a3a1-e0f146074ca3,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
5085460898189209624,MEDCOHHDM01,inactive,2026-08-20T10:22:19.810Z,136.226.253.10, ,2026-03-11T09:45:14.313Z,true, , ,1.55.4,true,false,Updated Successfully,2026-07-29T09:00:01.248Z,device_without_edr,,Windows Server 2019,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/,MEDCOHHDM01.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.253.140.96/27,false,10.253.140.109,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-16T02:08:47.000Z,6234b25e-938e-46da-bf91-88e19d177520,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
15319417925948220084,01HW2177864,active,2026-08-20T11:05:30.631Z,167.103.89.19, ,2026-03-11T10:08:33.260Z,true,2026-08-04T02:14:04.659Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T03:00:54.395Z,credential_guard;office_files;device_without_edr;ai_installed_app,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.57.200.0/21,false,10.57.204.217,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-16T21:58:25.000Z,4c4c4544-0051-5810-8053-b9c04f4a4c33,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
16325702344247710057,01HW2227792,active,2026-08-20T11:21:30.111Z,167.103.89.29, ,2026-03-11T12:11:30.467Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T13:40:54.506Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.12,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T11:03:09.000Z,be467f0d-fc1a-48f3-aeba-29b65bab1808,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
12767705255657990672,01HW2116154,active,2026-08-20T10:46:59.066Z,167.103.27.27, ,2026-03-11T12:32:20.167Z,true,2026-07-12T09:49:37.158Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T05:18:55.083Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.43.70.0/24,false,10.231.210.162,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T10:40:15.000Z,1f08521b-57eb-49b5-b33c-0eeab18a0929,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
2130757387260527708,01HW2012381,inactive,2026-08-20T11:26:07.224Z,167.103.189.7, ,2026-03-11T14:04:38.234Z,true,2026-07-23T14:16:35.035Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T09:40:54.470Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.29.0/24,false,192.168.29.81,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T10:40:05.000Z,6cbd93e5-da87-4b20-870f-de9868f6fa6b,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
13958673424836220115,01HW2159860,inactive,2026-08-13T08:08:08.947Z,136.226.233.113, ,2026-03-11T19:57:32.723Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-24T10:54:55.380Z,ai_installed_app;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.191.242.0/24,false,10.55.139.121,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-28T08:16:51.000Z,fe6f214c-2d7a-11b2-a85c-c434c28c7025,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
11907417045912445299,01HW2049030,active,2026-08-20T11:01:27.839Z,165.225.124.231, ,2026-03-12T04:11:46.002Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T07:25:54.453Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.183.208.0/24,false,10.183.208.33,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T11:59:38.000Z,4c4c4544-004e-5810-804b-c4c04f4a4733,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
9798272008985052755,01HW1945873,active,2026-08-20T11:16:46.174Z,167.103.22.249, ,2026-03-12T06:35:04.779Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-26T12:18:56.973Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.42,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T08:41:00.000Z,4c4c4544-0057-3710-804a-b7c04f503933,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
2658711311292156016,01HW2159182,inactive,2026-07-29T08:42:11.318Z,167.103.54.85, ,2026-03-12T06:43:00.156Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-23T06:34:55.086Z,zscaler_client;crowd_strike_falcon;intune_management;spooler;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.23.76.0/23,false,10.23.77.126,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-29T04:32:22.000Z,81ddd932-8d13-4a1e-b976-cacd8fbfaa2a,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
10799862488667566986,01HW1969510,inactive,2026-08-19T07:50:37.038Z,165.225.120.255, ,2026-03-12T09:33:45.177Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-23T08:34:55.129Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.134,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T06:40:47.000Z,4c4c4544-0043-3510-8042-c3c04f543933,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
13532924390313181658,01HW1933935,inactive,2026-08-18T20:00:18.921Z,136.226.232.123, ,2026-03-12T09:42:58.424Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-30T08:08:43.482Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.30.200.0/21,false,192.168.1.23,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-17T10:00:41.000Z,1fb291ee-29c7-4879-a734-ff481020bac3,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
107793863084564735,01HW2231337,inactive,2026-08-18T16:44:57.189Z,136.226.243.13, ,2026-03-12T10:52:56.910Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T13:34:54.509Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.29.0/24,false,192.168.29.88,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T14:44:26.000Z,41d443cf-c4de-a343-ad87-c0185095fa4c,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
6365826773723119030,01HW2092902,active,2026-08-20T11:25:09.722Z,136.226.255.4, ,2026-03-12T11:48:14.994Z,true,2026-08-04T02:04:04.659Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T06:57:54.449Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.59.176.0/20,false,10.59.182.143,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T09:39:00.000Z,6e4c968a-3ec4-4c54-ac43-ae11d61c5bf8,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
1677593465942185962,01HW2063168,inactive,2026-08-20T11:25:19.032Z,136.226.245.3, ,2026-03-12T12:57:34.321Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-26T03:17:56.870Z,credential_guard;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.17;10.21.50.187,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T12:10:30.000Z,9add7a84-4d36-4665-83ed-4c4da46913e9,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
1167938759312531478,01HW1713409,inactive,2026-08-17T06:23:47.216Z,167.103.186.94, ,2026-03-12T13:38:29.348Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-22T13:22:54.502Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,10.30.207.170,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-14T06:32:59.000Z,4c4c4544-0047-3910-8053-b6c04f585a32,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
9972876226001673629,09HW007786,inactive,2026-08-19T23:22:28.919Z,98.98.28.172, ,2026-03-12T13:52:18.571Z,true, , ,1.55.4,true,true,Update Timeout Reached,2026-06-24T23:24:55.783Z,credential_guard;device_without_edr,,Windows 11 ver 24H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.97,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-04-01T22:41:45.000Z,280209cc-3459-11b2-a85c-8fe268b3b201,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
5074612152538335984,01HW1995715,inactive,2026-08-17T15:34:57.192Z,167.103.7.2, ,2026-03-13T02:12:48.757Z,true,2026-08-03T11:39:04.421Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-07-15T05:31:57.243Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,192.168.0.107,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-17T14:58:11.000Z,5db0395c-874d-4811-9895-92f40650a4f5,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
8492624597974444120,01HW1911774,inactive,2026-08-18T16:25:32.082Z,167.103.7.28, ,2026-03-13T05:10:13.250Z,true,2026-05-14T06:14:32.127Z,Manual,1.55.4,true,true,Updated Successfully,2026-06-23T17:19:55.210Z,office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.11,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T14:26:42.000Z,4c4c4544-0032-4310-8037-cac04f593933,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
3688560120994687484,01HW2267392,active,2026-08-20T10:41:39.465Z,136.226.245.8, ,2026-03-13T06:45:15.622Z,true,2026-08-13T15:22:11.697Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-21T15:23:54.193Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.94.213.0/24,false,10.35.3.146,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T12:30:59.000Z,fbdab859-c22d-4c9c-907d-045ca22e3ee0,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
3929493986909200016,01HW2076203,active,2026-08-20T11:22:30.145Z,167.103.20.254, ,2026-03-13T06:59:28.641Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-24T14:49:55.427Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.31.0/24,false,192.168.31.65,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T13:17:38.000Z,4c4c4544-0036-4410-8051-b6c04f4b4733,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
51170835728165110,01HW2026733,active,2026-08-20T11:21:30.926Z,167.103.88.249, ,2026-03-13T07:23:00.509Z,true,2026-05-11T14:30:43.768Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T12:57:54.500Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,192.168.0.2,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T10:40:04.000Z,ab4e704c-2bba-11b2-a85c-d87f9d3e928d,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
17091790661298964777,01HW2552210,inactive,2026-08-18T11:52:47.236Z,165.225.124.219, ,2026-03-13T07:31:32.249Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-29T12:04:43.312Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,10.196.235.144,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-07-22T11:20:55.000Z,dbc8e40a-7825-074d-946b-74d4ddc125ee,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
5878751555979039136,ND6MZPRDWEBSR24,active,2026-08-20T11:15:28.056Z,165.225.124.254, ,2026-03-13T07:40:09.535Z,true,2026-05-11T17:55:44.568Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T13:03:00.428Z,postgresql_server;crowd_strike_falcon;java;spooler;rdp_server;office_files;database_server;web_server,,Windows Server 2019,india.tcs.com,india.tcs.com/TCS - India/TCS - New Delhi/TCS Yamuna/Computers/Servers/,ND6MZPRDWEBSR24.India.TCS.com,india.tcs.com/TCS - India/TCS - New Delhi/TCS Yamuna/Computers/Servers/, ,Active,10.134.7.128/25,false,10.134.7.210,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-07-24T05:00:01.000Z,198021f4-1d98-4c98-8175-866b50781d3a,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
16689307270757018881,01HW1997756,inactive,2026-08-20T11:14:57.223Z,167.103.186.88, ,2026-03-13T10:31:39.394Z,true,2026-06-30T10:31:27.016Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-30T07:10:43.472Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,192.168.1.5,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-10T04:56:48.000Z,4c4c4544-0048-3610-804b-b1c04f314233,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
7410290861037242007,MEQROQRO2DHCP2,active,2026-08-20T11:23:47.780Z,165.225.218.200, ,2026-03-13T19:49:09.935Z,true,2026-05-11T03:59:15.580Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T11:14:00.042Z,crowd_strike_falcon;rdp_server,,Windows Server 2025,soam.tcs.com,soam.tcs.com/TCS - Mexico/TCS - Queretaro/QRO2/Computers/Servers/,MEQROQRO2DHCP2.SOAM.TCS.com,soam.tcs.com/TCS - Mexico/TCS - Queretaro/QRO2/Computers/Servers/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.101.163.0/24,false,10.101.163.33,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-18T16:54:04.000Z,74524d56-fb7f-f730-df98-17f30b31aa4a,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
6113888318559852362,MEQROQRO2DHCP,active,2026-08-20T11:23:34.811Z,165.225.218.227, ,2026-03-14T01:41:00.889Z,true,2026-05-11T12:55:43.385Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T11:14:00.043Z,veritas_netbackup;crowd_strike_falcon;rdp_server;office_files,,Windows Server 2025,soam.tcs.com,soam.tcs.com/TCS - Mexico/TCS - Queretaro/QRO2/Computers/Servers/,MEQROQRO2DHCP.SOAM.TCS.com,soam.tcs.com/TCS - Mexico/TCS - Queretaro/QRO2/Computers/Servers/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.101.163.0/24,false,10.101.163.32,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-16T00:15:26.000Z,98174d56-bef7-218f-1079-228e69484bc8,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
3021608088478034553,MEQROQRO2MDT,active,2026-08-20T11:18:47.643Z,165.225.218.224, ,2026-03-14T01:58:13.355Z,true,2026-05-11T12:55:44.351Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T11:14:00.043Z,crowd_strike_falcon;rdp_server;office_files,,Windows Server 2025,soam.tcs.com,soam.tcs.com/TCS - Mexico/TCS - Queretaro/QRO2/Computers/Servers/,MEQROQRO2MDT.SOAM.TCS.com,soam.tcs.com/TCS - Mexico/TCS - Queretaro/QRO2/Computers/Servers/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.101.163.0/24,false,10.101.163.30,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-18T17:05:59.000Z,2be24d56-e317-98d7-fbab-ff75b1ed11df,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
7510040235731290638,01HW2440310,active,2026-08-20T11:04:39.537Z,136.226.230.112, ,2026-03-14T05:54:19.177Z,true,2026-05-11T04:04:15.793Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T05:42:55.083Z,crowd_strike_falcon;zscaler_client;intune_management;spooler;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.183.0.0/21,false,10.183.6.193,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T07:26:36.000Z,650bbf5c-894b-ee11-fc25-ce188fc57b7b,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
6149653034719368601,01HW2158986,active,2026-08-20T11:13:31.623Z,136.226.233.114, ,2026-03-14T06:27:24.082Z,true, , ,1.55.4,true,true,Updated Successfully,2026-06-23T10:43:55.143Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,10.182.104.0/21,false,10.182.111.206,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-20T03:57:09.000Z,8f81a574-8da8-46fd-a6a8-4291c0fbb54a,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
7083879275295116876,01HW1953105,active,2026-08-20T11:11:35.377Z,167.103.186.84, ,2026-03-14T14:11:43.592Z,true,2026-07-16T05:51:30.883Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-23T06:03:55.084Z,crowd_strike_falcon;zscaler_client;intune_management;credential_guard;office_files,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.0.0/24,false,10.56.163.115;10.56.233.161,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-19T05:19:29.000Z,4c4c4544-005a-3810-8034-b6c04f543933,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
5216812252739093837,01HW2215253,inactive,2026-08-20T11:15:42.084Z,167.103.54.82, ,2026-03-15T03:20:48.556Z,true,2026-08-12T06:57:11.503Z,revivedByCmNodeMgr,1.55.4,true,true,Updated Successfully,2026-06-22T05:51:54.433Z,credential_guard;office_files;device_without_edr,,Windows 11 ver 25H2,workgroup,workgroup, ,workgroup,TCS COM PROD,Active,192.168.1.0/24,false,172.20.148.164,9412b02d-a1d1-40d6-ab9b-633195134bbe,Workstation, ,2026-08-18T20:51:54.000Z,4c4c4544-0032-3310-8048-b6c04f4d4c33,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
9144972547001787520,GGNVTKDH02,active,2026-08-20T11:25:27.626Z,165.225.124.236, ,2026-03-15T09:46:22.966Z,true,2026-05-11T17:55:43.687Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T13:03:00.428Z,crowd_strike_falcon;rdp_server,,Windows Server 2022,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/DHCP/,GGNVTKDH02.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/DHCP/, ,Active,10.250.222.32/27,false,10.250.222.35,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-16T16:33:55.000Z,af156463-9064-4ec5-a617-a976fb1163f3,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
16394079955945987538,CGGGNVTKDL01,active,2026-08-20T11:07:30.035Z,165.225.124.226, ,2026-03-15T09:49:24.839Z,true,2026-05-11T05:19:16.303Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T13:03:00.428Z,crowd_strike_falcon;rdp_server;office_files,,Windows Server 2019,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/DLP/,CGGGNVTKDL01.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/DLP/, ,Active,10.250.222.32/27,false,10.250.222.45,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-15T17:32:23.000Z,cc8810ba-e600-4806-94fc-58c7d1fac3c9,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
6418052754936042068,CGGGNVTKBK01,active,2026-08-20T10:37:49.922Z,136.226.251.21, ,2026-03-15T09:50:09.340Z,true,2026-05-11T17:55:43.378Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T13:04:00.427Z,crowd_strike_falcon;rdp_server,,Windows Server 2019,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/,CGGGNVTKBK01.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/,404b1967-6507-45ab-8a6d-7374a3f478be,Active,10.250.222.32/27,false,10.245.165.32;10.250.222.36,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-18T06:46:06.000Z,30393137-3436-4753-4835-313159524336,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
15491116114414409966,CGGGNVTKCM01,active,2026-08-20T11:22:46.548Z,165.225.125.5, ,2026-03-15T09:52:39.883Z,true,2026-05-11T17:55:43.619Z,revivedByCmNodeMgr,1.55.4,true,false,Updated Successfully,2026-07-28T13:04:00.428Z,crowd_strike_falcon;nginx_server;rdp_server,,Windows Server 2019,globe.tcs.com,globe.tcs.com/Infra/Computers/servers/SCCM/,CGGGNVTKCM01.GLOBE.TCS.com,globe.tcs.com/Infra/Computers/servers/SCCM/, ,Active,10.250.222.32/27,false,10.250.222.43,9412b02d-a1d1-40d6-ab9b-633195134bbe,Server, ,2026-08-18T01:34:05.000Z,611040c6-ee9e-4e0d-b12c-62a4c5f3ebb7,Service,1.55.4, , ,http://gateway.zscalerthree.net:443, 
